Formatted Date,Temperature (C)
2010-07-24 08:00:00.000 +0200,22.772223
2010-07-24 09:00:00.000 +0200,22.066668
2010-07-24 10:00:00.000 +0200,22.616667
2010-07-24 11:00:00.000 +0200,20.5
2010-07-24 12:00:00.000 +0200,22.938889
2010-07-24 13:00:00.000 +0200,21.257376
2010-07-24 14:00:00.000 +0200,21.066967
2010-07-24 15:00:00.000 +0200,21.322222
2010-07-24 16:00:00.000 +0200,24.883333
2010-07-24 17:00:00.000 +0200,23.872223
2010-07-24 18:00:00.000 +0200,22.166718
2010-07-24 19:00:00.000 +0200,22.15
2010-07-24 20:00:00.000 +0200,20.070429
2010-07-24 21:00:00.000 +0200,19.927778
2010-07-24 22:00:00.000 +0200,21.051512
2010-07-24 23:00:00.000 +0200,19.338888
2010-07-25 00:00:00.000 +0200,18.63078
2010-07-25 01:00:00.000 +0200,18.311111
2010-07-25 02:00:00.000 +0200,15.55
2010-07-25 03:00:00.000 +0200,17.777779
2010-07-25 04:00:00.000 +0200,17.755556
2010-07-25 05:00:00.000 +0200,17.272223
2010-07-25 06:00:00.000 +0200,17.15
2010-07-25 07:00:00.000 +0200,17.661112
2010-07-25 08:00:00.000 +0200,17.594444
2010-07-25 09:00:00.000 +0200,17.616667
2010-07-25 10:00:00.000 +0200,17.155556
2010-07-25 11:00:00.000 +0200,17.144444
2010-07-25 12:00:00.000 +0200,17.066668
2010-07-25 13:00:00.000 +0200,17.55
2010-07-25 14:00:00.000 +0200,17.044445
2010-07-25 15:00:00.000 +0200,17.572222
2010-07-25 16:00:00.000 +0200,17.127777
2010-07-25 17:00:00.000 +0200,17.11111
2010-07-25 18:00:00.000 +0200,17.288866
2010-07-25 19:00:00.000 +0200,17.105556
2010-07-25 20:00:00.000 +0200,16.1
2010-07-25 21:00:00.000 +0200,16.061111
2010-07-25 22:00:00.000 +0200,15.511111
2010-07-25 23:00:00.000 +0200,15.5
2010-07-26 00:00:00.000 +0200,15.488889
2010-07-26 01:00:00.000 +0200,14.927778
2010-07-26 02:00:00.000 +0200,14.6
2010-07-26 03:00:00.000 +0200,14.883333
2010-07-26 04:00:00.000 +0200,14.883333
2010-07-26 05:00:00.000 +0200,14.922222
2010-07-26 06:00:00.000 +0200,14.905556
2010-07-26 07:00:00.000 +0200,16.567303
2010-07-26 08:00:00.000 +0200,16.805555
2010-07-26 09:00:00.000 +0200,17.105556
2010-07-26 10:00:00.000 +0200,17.616667
2010-07-26 11:00:00.000 +0200,17.705555
2010-07-26 12:00:00.000 +0200,18.75
2010-07-26 13:00:00.000 +0200,19.811111
2010-07-26 14:00:00.000 +0200,19.877777
2010-07-26 15:00:00.000 +0200,20.927778
2010-07-26 16:00:00.000 +0200,21.016666
2010-07-26 17:00:00.000 +0200,20.678541
2010-07-26 18:00:00.000 +0200,19.40163
2010-07-26 19:00:00.000 +0200,19.905556
2010-07-26 20:00:00.000 +0200,18.016666
2010-07-26 21:00:00.000 +0200,16.155556
2010-07-26 22:00:00.000 +0200,15.555555
2010-07-26 23:00:00.000 +0200,14.479746
2010-07-27 00:00:00.000 +0200,14.016212
2010-07-27 01:00:00.000 +0200,14.583333
2010-07-27 02:00:00.000 +0200,16.055555
2010-07-27 03:00:00.000 +0200,14.561111
2010-07-27 04:00:00.000 +0200,14.561111
2010-07-27 05:00:00.000 +0200,14.688889
2010-07-27 06:00:00.000 +0200,15.094444
2010-07-27 07:00:00.000 +0200,16.183332
2010-07-27 08:00:00.000 +0200,17.577778
2010-07-27 09:00:00.000 +0200,18.794445
2010-07-27 10:00:00.000 +0200,19.927778
2010-07-27 11:00:00.000 +0200,20.838888
2010-07-27 12:00:00.000 +0200,20.31712
2010-07-27 13:00:00.000 +0200,21.488272
2010-07-27 14:00:00.000 +0200,21.794445
2010-07-27 15:00:00.000 +0200,21.066668
2010-07-27 16:00:00.000 +0200,20.905556
2010-07-27 17:00:00.000 +0200,21.661112
2010-07-27 18:00:00.000 +0200,19.977777
2010-07-27 19:00:00.000 +0200,18.005556
2010-07-27 20:00:00.000 +0200,18.833075
2010-07-27 21:00:00.000 +0200,17.244444
2010-07-27 22:00:00.000 +0200,16.205555
2010-07-27 23:00:00.000 +0200,16.816668
2010-07-28 00:00:00.000 +0200,16.716667
2010-07-28 01:00:00.000 +0200,17.01111
2010-07-28 02:00:00.000 +0200,17.133333
2010-07-28 03:00:00.000 +0200,15.627778
2010-07-28 04:00:00.000 +0200,15.627778
2010-07-28 05:00:00.000 +0200,15.133333
2010-07-28 06:00:00.000 +0200,17.440218
2010-07-28 07:00:00.000 +0200,16.088888
2010-07-28 08:00:00.000 +0200,17.13889
2010-07-28 09:00:00.000 +0200,17.478271
2010-07-28 10:00:00.000 +0200,18.983334
2010-07-28 11:00:00.000 +0200,21.168772
2010-07-28 12:00:00.000 +0200,23.86111
2010-07-28 13:00:00.000 +0200,23.86111
2010-07-28 14:00:00.000 +0200,24.722221
2010-07-28 15:00:00.000 +0200,24.883333
2010-07-28 16:00:00.000 +0200,24.596008
2010-07-28 17:00:00.000 +0200,22.983334
2010-07-28 18:00:00.000 +0200,22.333334
2010-07-28 19:00:00.000 +0200,20.25
2010-07-28 20:00:00.000 +0200,19.538889
2010-07-28 21:00:00.000 +0200,19.50246
2010-07-28 22:00:00.000 +0200,17.872223
2010-07-28 23:00:00.000 +0200,18.355556
2010-07-29 00:00:00.000 +0200,17.755556
2010-07-29 01:00:00.000 +0200,17.25
2010-07-29 02:00:00.000 +0200,19.044445
2010-07-29 03:00:00.000 +0200,16.233334
2010-07-29 04:00:00.000 +0200,16.183332
2010-07-29 05:00:00.000 +0200,17.319025
2010-07-29 06:00:00.000 +0200,16.183332
2010-07-29 07:00:00.000 +0200,18.822222
2010-07-29 08:00:00.000 +0200,19.816668
2010-07-29 09:00:00.000 +0200,22.155556
2010-07-29 10:00:00.000 +0200,23.182926
2010-07-29 11:00:00.000 +0200,24.657207
2010-07-29 12:00:00.000 +0200,26.11111
2010-07-29 13:00:00.000 +0200,26.183332
2010-07-29 14:00:00.000 +0200,27.588888
2010-07-29 15:00:00.000 +0200,27.777779
2010-07-29 16:00:00.000 +0200,27.688889
2010-07-29 17:00:00.000 +0200,27.794445
2010-07-29 18:00:00.000 +0200,27.683332
2010-07-29 19:00:00.000 +0200,26.061111
2010-07-29 20:00:00.000 +0200,23.05
2010-07-29 21:00:00.000 +0200,21.161112
2010-07-29 22:00:00.000 +0200,21.703903
2010-07-29 23:00:00.000 +0200,19.566668
2010-07-30 00:00:00.000 +0200,20.51111
2010-07-30 01:00:00.000 +0200,19.95
2010-07-30 02:00:00.000 +0200,18.283333
2010-07-30 03:00:00.000 +0200,18.838888
2010-07-30 04:00:00.000 +0200,18.311111
2010-07-30 05:00:00.000 +0200,17.655556
2010-07-30 06:00:00.000 +0200,17.666666
2010-07-30 07:00:00.000 +0200,18.822222
2010-07-30 08:00:00.000 +0200,21.866667
2010-07-30 09:00:00.000 +0200,23.733334
2010-07-30 10:00:00.000 +0200,27.591253
2010-07-30 11:00:00.000 +0200,27.3
2010-07-30 12:00:00.000 +0200,28.544445
2010-07-30 13:00:00.000 +0200,28.373407
2010-07-30 14:00:00.000 +0200,28.6
2010-07-30 15:00:00.000 +0200,28.63889
2010-07-30 16:00:00.000 +0200,28.5
2010-07-30 17:00:00.000 +0200,28.283333
2010-07-30 18:00:00.000 +0200,23.63889
2010-07-30 19:00:00.000 +0200,21.044445
2010-07-30 20:00:00.000 +0200,20.066668
2010-07-30 21:00:00.000 +0200,19.933332
2010-07-30 22:00:00.000 +0200,20.31851
2010-07-30 23:00:00.000 +0200,19.772223
2010-07-31 00:00:00.000 +0200,19.816668
2010-07-31 01:00:00.000 +0200,18.772223
2010-07-31 02:00:00.000 +0200,18.733334
2010-07-31 03:00:00.000 +0200,17.711111
2010-07-31 04:00:00.000 +0200,17.688889
2010-07-31 05:00:00.000 +0200,17.183332
2010-07-31 06:00:00.000 +0200,17.688889
2010-07-31 07:00:00.000 +0200,19.318398
2010-07-31 08:00:00.000 +0200,21.863293
2010-07-31 09:00:00.000 +0200,23.527779
2010-07-31 10:00:00.000 +0200,24.616667
2010-07-31 11:00:00.000 +0200,26.055471
2010-07-31 12:00:00.000 +0200,27.283333
2010-07-31 13:00:00.000 +0200,28.416666
2010-07-31 14:00:00.000 +0200,28.455555
2010-07-31 15:00:00.000 +0200,29.324697
2010-07-31 16:00:00.000 +0200,27.022223
2010-07-31 17:00:00.000 +0200,27.027779
2010-07-31 18:00:00.000 +0200,23.894444
2010-07-31 19:00:00.000 +0200,22.594503
2010-07-31 20:00:00.000 +0200,20.5
2010-07-31 21:00:00.000 +0200,21.0
2010-07-31 22:00:00.000 +0200,20.422222
2010-07-31 23:00:00.000 +0200,19.88889
2010-08-01 00:00:00.000 +0200,19.36111
2010-08-01 01:00:00.000 +0200,19.383333
2010-08-01 02:00:00.000 +0200,17.411112
2010-08-01 03:00:00.000 +0200,18.755556
2010-08-01 04:00:00.000 +0200,17.73889
2010-08-01 05:00:00.000 +0200,17.288889
2010-08-01 06:00:00.000 +0200,19.013262
2010-08-01 07:00:00.000 +0200,18.755556
2010-08-01 08:00:00.000 +0200,21.76111
2010-08-01 09:00:00.000 +0200,22.733334
2010-08-01 10:00:00.000 +0200,24.955555
2010-08-01 11:00:00.000 +0200,26.833334
2010-08-01 12:00:00.000 +0200,27.688889
2010-08-01 13:00:00.000 +0200,27.733334
2010-08-01 14:00:00.000 +0200,28.73889
2010-08-01 15:00:00.000 +0200,29.109798
2010-08-01 16:00:00.000 +0200,28.88889
2010-08-01 17:00:00.000 +0200,28.872223
2010-08-01 18:00:00.000 +0200,28.816668
2010-08-01 19:00:00.000 +0200,27.2
2010-08-01 20:00:00.000 +0200,24.322222
2010-08-01 21:00:00.000 +0200,21.13889
2010-08-01 22:00:00.000 +0200,20.466667
2010-08-01 23:00:00.000 +0200,19.766666
2010-08-02 00:00:00.000 +0200,16.392939
2010-08-02 00:00:00.000 +0200,18.852736
2010-08-02 01:00:00.000 +0200,17.19153
2010-08-02 01:00:00.000 +0200,18.222221
2010-08-02 02:00:00.000 +0200,18.072222
2010-08-02 02:00:00.000 +0200,18.072222
2010-08-02 03:00:00.000 +0200,16.622223
2010-08-02 03:00:00.000 +0200,16.622223
2010-08-02 04:00:00.000 +0200,18.551844
2010-08-02 04:00:00.000 +0200,16.094444
2010-08-02 05:00:00.000 +0200,15.955556
2010-08-02 05:00:00.000 +0200,17.013126
2010-08-02 06:00:00.000 +0200,16.812963
2010-08-02 06:00:00.000 +0200,17.088888
2010-08-02 07:00:00.000 +0200,20.822222
2010-08-02 07:00:00.000 +0200,21.897137
2010-08-02 08:00:00.000 +0200,23.405556
2010-08-02 08:00:00.000 +0200,23.405556
2010-08-02 09:00:00.000 +0200,26.05
2010-08-02 09:00:00.000 +0200,26.05
2010-08-02 10:00:00.000 +0200,27.688889
2010-08-02 10:00:00.000 +0200,27.688889
2010-08-02 11:00:00.000 +0200,28.561111
2010-08-02 11:00:00.000 +0200,28.561111
2010-08-02 12:00:00.000 +0200,28.816668
2010-08-02 12:00:00.000 +0200,28.816668
2010-08-02 13:00:00.000 +0200,28.866667
2010-08-02 13:00:00.000 +0200,28.866667
2010-08-02 14:00:00.000 +0200,29.827778
2010-08-02 14:00:00.000 +0200,29.563768
2010-08-02 15:00:00.000 +0200,30.49082
2010-08-02 15:00:00.000 +0200,30.072222
2010-08-02 16:00:00.000 +0200,31.066668
2010-08-02 16:00:00.000 +0200,31.066668
2010-08-02 17:00:00.000 +0200,30.86111
2010-08-02 17:00:00.000 +0200,30.86111
2010-08-02 18:00:00.000 +0200,29.95
2010-08-02 18:00:00.000 +0200,29.95
2010-08-02 19:00:00.000 +0200,28.811111
2010-08-02 19:00:00.000 +0200,28.811111
2010-08-02 20:00:00.000 +0200,25.25
2010-08-02 20:00:00.000 +0200,25.25
2010-08-02 21:00:00.000 +0200,22.172222
2010-08-02 21:00:00.000 +0200,22.172222
2010-08-02 22:00:00.000 +0200,20.569185
2010-08-02 22:00:00.000 +0200,21.061111
2010-08-02 23:00:00.000 +0200,20.966827
2010-08-02 23:00:00.000 +0200,20.255556
2010-08-03 00:00:00.000 +0200,19.366667
2010-08-03 01:00:00.000 +0200,18.542793
2010-08-03 02:00:00.000 +0200,18.868662
2010-08-03 03:00:00.000 +0200,17.244444
2010-08-03 04:00:00.000 +0200,16.688889
2010-08-03 05:00:00.000 +0200,18.82555
2010-08-03 06:00:00.000 +0200,17.688889
2010-08-03 07:00:00.000 +0200,21.927778
2010-08-03 08:00:00.000 +0200,24.413578
2010-08-03 09:00:00.000 +0200,27.688889
2010-08-03 10:00:00.000 +0200,28.816668
2010-08-03 11:00:00.000 +0200,29.883333
2010-08-03 12:00:00.000 +0200,29.005556
2010-08-03 13:00:00.000 +0200,32.105556
2010-08-03 14:00:00.000 +0200,31.516207
2010-08-03 15:00:00.000 +0200,32.678852
2010-08-03 16:00:00.000 +0200,32.127777
2010-08-03 17:00:00.000 +0200,31.922222
2010-08-03 18:00:00.000 +0200,30.505556
2010-08-03 19:00:00.000 +0200,28.494444
2010-08-03 20:00:00.000 +0200,25.016666
2010-08-03 21:00:00.000 +0200,23.772223
2010-08-03 22:00:00.000 +0200,23.01111
2010-08-03 23:00:00.000 +0200,22.033333
2010-08-04 00:00:00.000 +0200,21.344444
2010-08-04 01:00:00.000 +0200,20.833334
2010-08-04 02:00:00.000 +0200,17.677778
2010-08-04 03:00:00.000 +0200,19.816668
2010-08-04 04:00:00.000 +0200,17.777779
2010-08-04 05:00:00.000 +0200,17.827778
2010-08-04 06:00:00.000 +0200,17.733334
2010-08-04 07:00:00.000 +0200,18.772223
2010-08-04 08:00:00.000 +0200,18.76111
2010-08-04 09:00:00.000 +0200,19.977777
2010-08-04 10:00:00.000 +0200,21.008886
2010-08-04 11:00:00.000 +0200,22.11111
2010-08-04 12:00:00.000 +0200,22.964285
2010-08-04 13:00:00.000 +0200,23.816668
2010-08-04 14:00:00.000 +0200,24.716667
2010-08-04 15:00:00.000 +0200,25.9
2010-08-04 16:00:00.000 +0200,23.938889
2010-08-04 17:00:00.000 +0200,24.966667
2010-08-04 18:00:00.000 +0200,24.927778
2010-08-04 19:00:00.000 +0200,22.85
2010-08-04 20:00:00.000 +0200,21.322222
2010-08-04 21:00:00.000 +0200,21.018051
2010-08-04 22:00:00.000 +0200,18.822222
2010-08-04 23:00:00.000 +0200,18.51111
2010-08-05 00:00:00.000 +0200,17.666666
2010-08-05 01:00:00.000 +0200,17.161112
2010-08-05 02:00:00.000 +0200,21.25
2010-08-05 03:00:00.000 +0200,16.65
2010-08-05 04:00:00.000 +0200,17.11111
2010-08-05 05:00:00.000 +0200,17.519623
2010-08-05 06:00:00.000 +0200,17.622223
2010-08-05 07:00:00.000 +0200,20.626791
2010-08-05 08:00:00.000 +0200,20.705555
2010-08-05 09:00:00.000 +0200,22.616667
2010-08-05 10:00:00.000 +0200,23.794445
2010-08-05 11:00:00.000 +0200,23.983334
2010-08-05 12:00:00.000 +0200,24.95
2010-08-05 13:00:00.000 +0200,26.083334
2010-08-05 14:00:00.000 +0200,26.155556
2010-08-05 15:00:00.000 +0200,27.606958
2010-08-05 16:00:00.000 +0200,27.288889
2010-08-05 17:00:00.000 +0200,24.818352
2010-08-05 18:00:00.000 +0200,25.417913
2010-08-05 19:00:00.000 +0200,26.038889
2010-08-05 20:00:00.000 +0200,23.083334
2010-08-05 21:00:00.000 +0200,22.061111
2010-08-05 22:00:00.000 +0200,22.083334
2010-08-05 23:00:00.000 +0200,21.572222
2010-08-06 00:00:00.000 +0200,21.505556
2010-08-06 01:00:00.000 +0200,21.55
2010-08-06 02:00:00.000 +0200,21.81436
2010-08-06 03:00:00.000 +0200,22.061111
2010-08-06 04:00:00.000 +0200,21.527779
2010-08-06 05:00:00.000 +0200,20.466667
2010-08-06 06:00:00.000 +0200,20.972221
2010-08-06 07:00:00.000 +0200,22.016666
2010-08-06 08:00:00.000 +0200,23.522223
2010-08-06 09:00:00.000 +0200,24.777779
2010-08-06 10:00:00.000 +0200,25.977777
2010-08-06 11:00:00.000 +0200,26.877777
2010-08-06 12:00:00.000 +0200,26.094444
2010-08-06 13:00:00.000 +0200,24.055555
2010-08-06 14:00:00.000 +0200,23.44244
2010-08-06 15:00:00.000 +0200,25.561674
2010-08-06 16:00:00.000 +0200,25.972221
2010-08-06 17:00:00.000 +0200,25.077778
2010-08-06 18:00:00.000 +0200,24.86111
2010-08-06 19:00:00.000 +0200,23.75
2010-08-06 20:00:00.000 +0200,17.95
2010-08-06 21:00:00.000 +0200,17.983334
2010-08-06 22:00:00.000 +0200,17.894444
2010-08-06 23:00:00.000 +0200,17.755556
2010-08-07 00:00:00.000 +0200,16.672222
2010-08-07 01:00:00.000 +0200,16.644444
2010-08-07 02:00:00.000 +0200,15.655556
2010-08-07 03:00:00.000 +0200,16.605556
2010-08-07 04:00:00.000 +0200,16.183332
2010-08-07 05:00:00.000 +0200,16.51111
2010-08-07 06:00:00.000 +0200,17.573154
2010-08-07 07:00:00.000 +0200,17.711111
2010-08-07 08:00:00.000 +0200,18.516666
2010-08-07 09:00:00.000 +0200,17.733334
2010-08-07 10:00:00.000 +0200,18.838888
2010-08-07 11:00:00.000 +0200,20.98889
2010-08-07 12:00:00.000 +0200,22.63889
2010-08-07 13:00:00.000 +0200,23.772223
2010-08-07 14:00:00.000 +0200,23.822222
2010-08-07 15:00:00.000 +0200,24.927778
2010-08-07 16:00:00.000 +0200,24.905556
2010-08-07 17:00:00.000 +0200,24.586164
2010-08-07 18:00:00.000 +0200,24.905556
2010-08-07 19:00:00.000 +0200,21.8354
2010-08-07 20:00:00.000 +0200,20.338888
2010-08-07 21:00:00.000 +0200,17.8
2010-08-07 22:00:00.000 +0200,17.733334
2010-08-07 23:00:00.000 +0200,16.927778
2010-08-08 00:00:00.000 +0200,16.6
2010-08-08 01:00:00.000 +0200,16.066668
2010-08-08 02:00:00.000 +0200,15.740332
2010-08-08 03:00:00.000 +0200,14.933333
2010-08-08 04:00:00.000 +0200,14.4
2010-08-08 05:00:00.000 +0200,14.133333
2010-08-08 06:00:00.000 +0200,14.938889
2010-08-08 07:00:00.000 +0200,17.577778
2010-08-08 08:00:00.000 +0200,19.644444
2010-08-08 09:00:00.000 +0200,20.905556
2010-08-08 10:00:00.000 +0200,19.00648
2010-08-08 11:00:00.000 +0200,21.316816
2010-08-08 12:00:00.000 +0200,21.487257
2010-08-08 13:00:00.000 +0200,22.86111
2010-08-08 14:00:00.000 +0200,23.994444
2010-08-08 15:00:00.000 +0200,25.479345
2010-08-08 16:00:00.000 +0200,24.972221
2010-08-08 17:00:00.000 +0200,24.927778
2010-08-08 18:00:00.000 +0200,24.927778
2010-08-08 19:00:00.000 +0200,23.88889
2010-08-08 20:00:00.000 +0200,21.255556
2010-08-08 21:00:00.000 +0200,18.816668
2010-08-08 22:00:00.000 +0200,17.733334
2010-08-08 23:00:00.000 +0200,17.394444
2010-08-09 00:00:00.000 +0200,17.291359
2010-08-09 01:00:00.000 +0200,15.533334
2010-08-09 02:00:00.000 +0200,15.127778
2010-08-09 03:00:00.000 +0200,14.933333
2010-08-09 04:00:00.000 +0200,15.7164135
2010-08-09 05:00:00.000 +0200,14.494445
2010-08-09 06:00:00.000 +0200,14.844444
2010-08-09 07:00:00.000 +0200,17.6
2010-08-09 08:00:00.000 +0200,21.733334
2010-08-09 09:00:00.000 +0200,22.733334
2010-08-09 10:00:00.000 +0200,24.847616
2010-08-09 11:00:00.000 +0200,24.966667
2010-08-09 12:00:00.000 +0200,27.105556
2010-08-09 13:00:00.000 +0200,26.088888
2010-08-09 14:00:00.000 +0200,26.955555
2010-08-09 15:00:00.000 +0200,25.933332
2010-08-09 16:00:00.000 +0200,25.586786
2010-08-09 17:00:00.000 +0200,24.983334
2010-08-09 18:00:00.000 +0200,23.872223
2010-08-09 19:00:00.000 +0200,23.822222
2010-08-09 20:00:00.000 +0200,20.416666
2010-08-09 21:00:00.000 +0200,18.872223
2010-08-09 22:00:00.000 +0200,17.76111
2010-08-09 23:00:00.000 +0200,17.016666
2010-08-10 00:00:00.000 +0200,16.505556
2010-08-10 01:00:00.000 +0200,15.416667
2010-08-10 02:00:00.000 +0200,16.594444
2010-08-10 03:00:00.000 +0200,14.355556
2010-08-10 04:00:00.000 +0200,14.261111
2010-08-10 05:00:00.000 +0200,14.15
2010-08-10 06:00:00.000 +0200,13.777778
2010-08-10 07:00:00.000 +0200,17.533333
2010-08-10 08:00:00.000 +0200,19.822222
2010-08-10 09:00:00.000 +0200,22.666666
2010-08-10 10:00:00.000 +0200,24.838888
2010-08-10 11:00:00.000 +0200,25.733334
2010-08-10 12:00:00.000 +0200,26.088888
2010-08-10 13:00:00.000 +0200,27.177778
2010-08-10 14:00:00.000 +0200,27.561111
2010-08-10 15:00:00.000 +0200,27.777779
2010-08-10 16:00:00.000 +0200,27.777779
2010-08-10 17:00:00.000 +0200,27.727777
2010-08-10 18:00:00.000 +0200,26.25
2010-08-10 19:00:00.000 +0200,23.961111
2010-08-10 20:00:00.000 +0200,20.677778
2010-08-10 21:00:00.000 +0200,18.933332
2010-08-10 22:00:00.000 +0200,18.333334
2010-08-10 23:00:00.000 +0200,18.0
2010-08-11 00:00:00.000 +0200,17.688889
2010-08-11 01:00:00.000 +0200,17.616667
2010-08-11 02:00:00.000 +0200,16.344444
2010-08-11 03:00:00.000 +0200,15.533334
2010-08-11 04:00:00.000 +0200,15.444445
2010-08-11 05:00:00.000 +0200,15.87948
2010-08-11 06:00:00.000 +0200,13.894444
2010-08-11 07:00:00.000 +0200,18.622223
2010-08-11 08:00:00.000 +0200,22.344444
2010-08-11 09:00:00.000 +0200,25.905556
2010-08-11 10:00:00.000 +0200,27.105556
2010-08-11 11:00:00.000 +0200,27.583334
2010-08-11 12:00:00.000 +0200,28.75
2010-08-11 13:00:00.000 +0200,27.777779
2010-08-11 14:00:00.000 +0200,28.711111
2010-08-11 15:00:00.000 +0200,28.866667
2010-08-11 16:00:00.000 +0200,28.86111
2010-08-11 17:00:00.000 +0200,28.8
2010-08-11 18:00:00.000 +0200,27.8
2010-08-11 19:00:00.000 +0200,26.105556
2010-08-11 20:00:00.000 +0200,21.788889
2010-08-11 21:00:00.000 +0200,19.005556
2010-08-11 22:00:00.000 +0200,18.88889
2010-08-11 23:00:00.000 +0200,18.55
2010-08-12 00:00:00.000 +0200,17.222221
2010-08-12 01:00:00.000 +0200,16.161112
2010-08-12 02:00:00.000 +0200,20.377777
2010-08-12 03:00:00.000 +0200,15.555555
2010-08-12 04:00:00.000 +0200,15.027778
2010-08-12 05:00:00.000 +0200,16.9802
2010-08-12 06:00:00.000 +0200,18.294104
2010-08-12 07:00:00.000 +0200,19.755556
2010-08-12 08:00:00.000 +0200,22.36111
2010-08-12 09:00:00.000 +0200,25.955555
2010-08-12 10:00:00.000 +0200,27.127777
2010-08-12 11:00:00.000 +0200,27.75
2010-08-12 12:00:00.000 +0200,27.645685
2010-08-12 13:00:00.000 +0200,27.949572
2010-08-12 14:00:00.000 +0200,29.944445
2010-08-12 15:00:00.000 +0200,31.016666
2010-08-12 16:00:00.000 +0200,31.066668
2010-08-12 17:00:00.000 +0200,31.16645
2010-08-12 18:00:00.000 +0200,30.95
2010-08-12 19:00:00.000 +0200,27.683332
2010-08-12 20:00:00.000 +0200,26.166666
2010-08-12 21:00:00.000 +0200,23.727777
2010-08-12 22:00:00.000 +0200,22.666666
2010-08-12 23:00:00.000 +0200,22.36111
2010-08-13 00:00:00.000 +0200,22.60513
2010-08-13 01:00:00.000 +0200,21.51111
2010-08-13 02:00:00.000 +0200,21.411112
2010-08-13 03:00:00.000 +0200,20.472221
2010-08-13 04:00:00.000 +0200,21.394444
2010-08-13 05:00:00.000 +0200,21.85
2010-08-13 06:00:00.000 +0200,21.855556
2010-08-13 07:00:00.000 +0200,20.86111
2010-08-13 08:00:00.000 +0200,22.777779
2010-08-13 09:00:00.000 +0200,24.977777
2010-08-13 10:00:00.000 +0200,27.15
2010-08-13 11:00:00.000 +0200,27.916666
2010-08-13 12:00:00.000 +0200,29.905556
2010-08-13 13:00:00.000 +0200,30.994444
2010-08-13 14:00:00.000 +0200,31.0
2010-08-13 15:00:00.000 +0200,32.127777
2010-08-13 16:00:00.000 +0200,31.038889
2010-08-13 17:00:00.000 +0200,31.983334
2010-08-13 18:00:00.000 +0200,31.983334
2010-08-13 19:00:00.000 +0200,29.833334
2010-08-13 20:00:00.000 +0200,27.36111
2010-08-13 21:00:00.000 +0200,27.433332
2010-08-13 22:00:00.000 +0200,27.411112
2010-08-13 23:00:00.000 +0200,27.766666
2010-08-14 00:00:00.000 +0200,26.922222
2010-08-14 01:00:00.000 +0200,25.161112
2010-08-14 02:00:00.000 +0200,24.55
2010-08-14 03:00:00.000 +0200,23.000933
2010-08-14 04:00:00.000 +0200,20.416666
2010-08-14 05:00:00.000 +0200,20.933332
2010-08-14 06:00:00.000 +0200,19.844444
2010-08-14 07:00:00.000 +0200,21.972221
2010-08-14 08:00:00.000 +0200,23.55
2010-08-14 09:00:00.000 +0200,25.88889
2010-08-14 10:00:00.000 +0200,27.572222
2010-08-14 11:00:00.000 +0200,28.561111
2010-08-14 12:00:00.000 +0200,25.091516
2010-08-14 13:00:00.000 +0200,30.95
2010-08-14 14:00:00.000 +0200,22.214464
2010-08-14 15:00:00.000 +0200,27.86455
2010-08-14 16:00:00.000 +0200,28.00371
2010-08-14 17:00:00.000 +0200,31.055555
2010-08-14 18:00:00.000 +0200,30.994444
2010-08-14 19:00:00.000 +0200,28.794445
2010-08-14 20:00:00.000 +0200,26.316668
2010-08-14 21:00:00.000 +0200,24.883333
2010-08-14 22:00:00.000 +0200,24.4
2010-08-14 23:00:00.000 +0200,24.044445
2010-08-15 00:00:00.000 +0200,24.877617
2010-08-15 01:00:00.000 +0200,25.030115
2010-08-15 02:00:00.000 +0200,22.444445
2010-08-15 03:00:00.000 +0200,24.23889
2010-08-15 04:00:00.000 +0200,24.283333
2010-08-15 05:00:00.000 +0200,23.627777
2010-08-15 06:00:00.000 +0200,23.8
2010-08-15 07:00:00.000 +0200,24.844444
2010-08-15 08:00:00.000 +0200,25.86111
2010-08-15 09:00:00.000 +0200,27.711111
2010-08-15 10:00:00.000 +0200,29.86111
2010-08-15 11:00:00.000 +0200,30.75
2010-08-15 12:00:00.000 +0200,32.02222
2010-08-15 13:00:00.000 +0200,32.555557
2010-08-15 14:00:00.000 +0200,31.911112
2010-08-15 15:00:00.000 +0200,30.855556
2010-08-15 16:00:00.000 +0200,28.794445
2010-08-15 17:00:00.000 +0200,28.61111
2010-08-15 18:00:00.000 +0200,27.3
2010-08-15 19:00:00.000 +0200,27.172222
2010-08-15 20:00:00.000 +0200,24.283333
2010-08-15 21:00:00.000 +0200,23.811111
2010-08-15 22:00:00.000 +0200,23.811111
2010-08-15 23:00:00.000 +0200,20.944445
2010-08-16 00:00:00.000 +0200,23.183332
2010-08-16 01:00:00.000 +0200,21.961939
2010-08-16 02:00:00.000 +0200,19.675058
2010-08-16 03:00:00.000 +0200,21.538889
2010-08-16 04:00:00.000 +0200,19.366667
2010-08-16 05:00:00.000 +0200,18.094444
2010-08-16 06:00:00.000 +0200,18.838888
2010-08-16 07:00:00.000 +0200,21.061111
2010-08-16 08:00:00.000 +0200,22.61111
2010-08-16 09:00:00.000 +0200,24.872223
2010-08-16 10:00:00.000 +0200,26.98889
2010-08-16 11:00:00.000 +0200,28.605556
2010-08-16 12:00:00.000 +0200,29.788889
2010-08-16 13:00:00.000 +0200,30.95
2010-08-16 14:00:00.000 +0200,32.011112
2010-08-16 15:00:00.000 +0200,32.594444
2010-08-16 16:00:00.000 +0200,32.055557
