Formatted Date,Temperature (C)
2010-09-01 14:00:00.000 +0200,13.964068
2010-09-01 15:00:00.000 +0200,15.097396
2010-09-01 16:00:00.000 +0200,17.194445
2010-09-01 17:00:00.000 +0200,17.144444
2010-09-01 18:00:00.000 +0200,16.105556
2010-09-01 19:00:00.000 +0200,16.083334
2010-09-01 20:00:00.000 +0200,15.172222
2010-09-01 21:00:00.000 +0200,14.9777775
2010-09-01 22:00:00.000 +0200,15.466666
2010-09-01 23:00:00.000 +0200,14.416667
2010-09-02 00:00:00.000 +0200,13.288889
2010-09-02 01:00:00.000 +0200,13.288889
2010-09-02 02:00:00.000 +0200,10.594444
2010-09-02 03:00:00.000 +0200,12.711111
2010-09-02 04:00:00.000 +0200,12.127778
2010-09-02 05:00:00.000 +0200,11.611111
2010-09-02 06:00:00.000 +0200,11.111111
2010-09-02 07:00:00.000 +0200,12.666667
2010-09-02 08:00:00.000 +0200,14.583333
2010-09-02 09:00:00.000 +0200,17.061111
2010-09-02 10:00:00.000 +0200,17.628256
2010-09-02 11:00:00.000 +0200,18.7
2010-09-02 12:00:00.000 +0200,18.239872
2010-09-02 13:00:00.000 +0200,19.927778
2010-09-02 14:00:00.000 +0200,21.557858
2010-09-02 15:00:00.000 +0200,20.95
2010-09-02 16:00:00.000 +0200,18.88889
2010-09-02 17:00:00.000 +0200,18.86111
2010-09-02 18:00:00.000 +0200,17.975811
2010-09-02 19:00:00.000 +0200,17.15
2010-09-02 20:00:00.000 +0200,16.033333
2010-09-02 21:00:00.000 +0200,12.761111
2010-09-02 22:00:00.000 +0200,12.716666
2010-09-02 23:00:00.000 +0200,11.805555
2010-09-03 00:00:00.000 +0200,11.583333
2010-09-03 01:00:00.000 +0200,10.516666
2010-09-03 02:00:00.000 +0200,9.844444
2010-09-03 03:00:00.000 +0200,9.5222225
2010-09-03 04:00:00.000 +0200,10.077778
2010-09-03 05:00:00.000 +0200,9.838889
2010-09-03 06:00:00.000 +0200,11.138889
2010-09-03 07:00:00.000 +0200,12.2
2010-09-03 08:00:00.000 +0200,12.827778
2010-09-03 09:00:00.000 +0200,14.955556
2010-09-03 10:00:00.000 +0200,17.688889
2010-09-03 11:00:00.000 +0200,19.655556
2010-09-03 12:00:00.000 +0200,18.113045
2010-09-03 13:00:00.000 +0200,20.966667
2010-09-03 14:00:00.000 +0200,22.116714
2010-09-03 15:00:00.000 +0200,21.966667
2010-09-03 16:00:00.000 +0200,20.95
2010-09-03 17:00:00.000 +0200,20.0
2010-09-03 18:00:00.000 +0200,18.794445
2010-09-03 19:00:00.000 +0200,18.77705
2010-09-03 20:00:00.000 +0200,17.055555
2010-09-03 21:00:00.000 +0200,15.855556
2010-09-03 22:00:00.000 +0200,14.694445
2010-09-03 23:00:00.000 +0200,12.461111
2010-09-04 00:00:00.000 +0200,11.088889
2010-09-04 01:00:00.000 +0200,10.461111
2010-09-04 02:00:00.000 +0200,14.366667
2010-09-04 03:00:00.000 +0200,9.466666
2010-09-04 04:00:00.000 +0200,9.422222
2010-09-04 05:00:00.000 +0200,8.822222
2010-09-04 06:00:00.000 +0200,7.9166665
2010-09-04 07:00:00.000 +0200,10.972222
2010-09-04 08:00:00.000 +0200,12.605556
2010-09-04 09:00:00.000 +0200,14.972222
2010-09-04 10:00:00.000 +0200,18.811111
2010-09-04 11:00:00.000 +0200,20.872223
2010-09-04 12:00:00.000 +0200,21.127777
2010-09-04 13:00:00.000 +0200,22.216667
2010-09-04 14:00:00.000 +0200,23.622223
2010-09-04 15:00:00.000 +0200,22.683332
2010-09-04 16:00:00.000 +0200,23.677778
2010-09-04 17:00:00.000 +0200,23.544445
2010-09-04 18:00:00.000 +0200,21.061111
2010-09-04 19:00:00.000 +0200,18.838888
2010-09-04 20:00:00.000 +0200,17.938889
2010-09-04 21:00:00.000 +0200,18.200663
2010-09-04 22:00:00.000 +0200,17.477777
2010-09-04 23:00:00.000 +0200,16.955555
2010-09-05 00:00:00.000 +0200,15.927778
2010-09-05 01:00:00.000 +0200,14.372222
2010-09-05 02:00:00.000 +0200,9.111111
2010-09-05 03:00:00.000 +0200,14.838889
2010-09-05 04:00:00.000 +0200,14.283334
2010-09-05 05:00:00.000 +0200,13.777778
2010-09-05 06:00:00.000 +0200,13.7277775
2010-09-05 07:00:00.000 +0200,13.677778
2010-09-05 08:00:00.000 +0200,13.722222
2010-09-05 09:00:00.000 +0200,15.944983
2010-09-05 10:00:00.000 +0200,16.98889
2010-09-05 11:00:00.000 +0200,17.01111
2010-09-05 12:00:00.000 +0200,18.655556
2010-09-05 13:00:00.000 +0200,18.237087
2010-09-05 14:00:00.000 +0200,18.805555
2010-09-05 15:00:00.000 +0200,19.788889
2010-09-05 16:00:00.000 +0200,18.788889
2010-09-05 17:00:00.000 +0200,17.877777
2010-09-05 18:00:00.000 +0200,17.194445
2010-09-05 19:00:00.000 +0200,14.972222
2010-09-05 20:00:00.000 +0200,12.566667
2010-09-05 21:00:00.000 +0200,10.05
2010-09-05 22:00:00.000 +0200,9.911111
2010-09-05 23:00:00.000 +0200,9.577778
2010-09-06 00:00:00.000 +0200,8.316667
2010-09-06 01:00:00.000 +0200,7.788889
2010-09-06 02:00:00.000 +0200,8.9
2010-09-06 03:00:00.000 +0200,7.1833334
2010-09-06 04:00:00.000 +0200,7.4925833
2010-09-06 05:00:00.000 +0200,8.238889
2010-09-06 06:00:00.000 +0200,8.683333
2010-09-06 07:00:00.000 +0200,8.872222
2010-09-06 08:00:00.000 +0200,11.744445
2010-09-06 09:00:00.000 +0200,12.688889
2010-09-06 10:00:00.000 +0200,15.838889
2010-09-06 11:00:00.000 +0200,14.783334
2010-09-06 12:00:00.000 +0200,14.916667
2010-09-06 13:00:00.000 +0200,13.916667
2010-09-06 14:00:00.000 +0200,14.905556
2010-09-06 15:00:00.000 +0200,14.933333
2010-09-06 16:00:00.000 +0200,14.005555
2010-09-06 17:00:00.000 +0200,12.477808
2010-09-06 18:00:00.000 +0200,13.166807
2010-09-06 19:00:00.000 +0200,13.866667
2010-09-06 20:00:00.000 +0200,12.872222
2010-09-06 21:00:00.000 +0200,12.2
2010-09-06 22:00:00.000 +0200,12.224786
2010-09-06 23:00:00.000 +0200,11.244445
2010-09-07 00:00:00.000 +0200,10.05
2010-09-07 01:00:00.000 +0200,9.466666
2010-09-07 02:00:00.000 +0200,12.783334
2010-09-07 03:00:00.000 +0200,8.266666
2010-09-07 04:00:00.000 +0200,8.15
2010-09-07 05:00:00.000 +0200,7.427778
2010-09-07 06:00:00.000 +0200,7.1277776
2010-09-07 07:00:00.000 +0200,7.8055553
2010-09-07 08:00:00.000 +0200,11.174439
2010-09-07 09:00:00.000 +0200,14.75
2010-09-07 10:00:00.000 +0200,16.022223
2010-09-07 11:00:00.000 +0200,17.094444
2010-09-07 12:00:00.000 +0200,13.612827
2010-09-07 13:00:00.000 +0200,15.230583
2010-09-07 14:00:00.000 +0200,17.077778
2010-09-07 15:00:00.000 +0200,16.044445
2010-09-07 16:00:00.000 +0200,16.044445
2010-09-07 17:00:00.000 +0200,15.105556
2010-09-07 18:00:00.000 +0200,14.883333
2010-09-07 19:00:00.000 +0200,14.338404
2010-09-07 20:00:00.000 +0200,13.938889
2010-09-07 21:00:00.000 +0200,13.7722225
2010-09-07 22:00:00.000 +0200,13.794444
2010-09-07 23:00:00.000 +0200,13.45
2010-09-08 00:00:00.000 +0200,13.238889
2010-09-08 01:00:00.000 +0200,13.244445
2010-09-08 02:00:00.000 +0200,16.35
2010-09-08 03:00:00.000 +0200,13.216666
2010-09-08 04:00:00.000 +0200,13.216666
2010-09-08 05:00:00.000 +0200,13.133333
2010-09-08 06:00:00.000 +0200,12.638889
2010-09-08 07:00:00.000 +0200,12.711111
2010-09-08 08:00:00.000 +0200,13.827778
2010-09-08 09:00:00.000 +0200,15.905556
2010-09-08 10:00:00.000 +0200,18.544445
2010-09-08 11:00:00.000 +0200,20.61111
2010-09-08 12:00:00.000 +0200,21.9
2010-09-08 13:00:00.000 +0200,23.588888
2010-09-08 14:00:00.000 +0200,23.677778
2010-09-08 15:00:00.000 +0200,22.566668
2010-09-08 16:00:00.000 +0200,21.916666
2010-09-08 17:00:00.000 +0200,22.072222
2010-09-08 18:00:00.000 +0200,20.827778
2010-09-08 19:00:00.000 +0200,19.716667
2010-09-08 20:00:00.000 +0200,18.994444
2010-09-08 21:00:00.000 +0200,18.627777
2010-09-08 22:00:00.000 +0200,18.116667
2010-09-08 23:00:00.000 +0200,17.694445
2010-09-09 00:00:00.000 +0200,17.566668
2010-09-09 01:00:00.000 +0200,17.566668
2010-09-09 02:00:00.000 +0200,17.644444
2010-09-09 03:00:00.000 +0200,15.994445
2010-09-09 04:00:00.000 +0200,15.922222
2010-09-09 05:00:00.000 +0200,15.722222
2010-09-09 06:00:00.000 +0200,14.905556
2010-09-09 07:00:00.000 +0200,16.541265
2010-09-09 08:00:00.000 +0200,16.177778
2010-09-09 09:00:00.000 +0200,17.755484
2010-09-09 10:00:00.000 +0200,19.833334
2010-09-09 11:00:00.000 +0200,22.216667
2010-09-09 12:00:00.000 +0200,23.494444
2010-09-09 13:00:00.000 +0200,25.572222
2010-09-09 14:00:00.000 +0200,25.466667
2010-09-09 15:00:00.000 +0200,25.577778
2010-09-09 16:00:00.000 +0200,24.373404
2010-09-09 17:00:00.000 +0200,23.65
2010-09-09 18:00:00.000 +0200,21.98889
2010-09-09 19:00:00.000 +0200,20.9
2010-09-09 20:00:00.000 +0200,19.938889
2010-09-09 21:00:00.000 +0200,19.251009
2010-09-09 22:00:00.000 +0200,18.722221
2010-09-09 23:00:00.000 +0200,18.183332
2010-09-10 00:00:00.000 +0200,18.144444
2010-09-10 01:00:00.000 +0200,17.972897
2010-09-10 02:00:00.000 +0200,18.088888
2010-09-10 03:00:00.000 +0200,17.083334
2010-09-10 04:00:00.000 +0200,17.061111
2010-09-10 05:00:00.000 +0200,14.172907
2010-09-10 06:00:00.000 +0200,14.620121
2010-09-10 07:00:00.000 +0200,17.038889
2010-09-10 08:00:00.000 +0200,17.016666
2010-09-10 09:00:00.000 +0200,16.998228
2010-09-10 10:00:00.000 +0200,17.038889
2010-09-10 11:00:00.000 +0200,17.088888
2010-09-10 12:00:00.000 +0200,17.083334
2010-09-10 13:00:00.000 +0200,17.3947
2010-09-10 14:00:00.000 +0200,17.633333
2010-09-10 15:00:00.000 +0200,17.688889
2010-09-10 16:00:00.000 +0200,18.705555
2010-09-10 17:00:00.000 +0200,18.766666
2010-09-10 18:00:00.000 +0200,18.711111
2010-09-10 19:00:00.000 +0200,18.683332
2010-09-10 20:00:00.000 +0200,17.844444
2010-09-10 21:00:00.000 +0200,17.666666
2010-09-10 22:00:00.000 +0200,18.101725
2010-09-10 23:00:00.000 +0200,18.227777
2010-09-11 00:00:00.000 +0200,18.177778
2010-09-11 01:00:00.000 +0200,17.688889
2010-09-11 02:00:00.000 +0200,16.366667
2010-09-11 03:00:00.000 +0200,18.177778
2010-09-11 04:00:00.000 +0200,18.2
2010-09-11 05:00:00.000 +0200,17.65
2010-09-11 06:00:00.000 +0200,17.155556
2010-09-11 07:00:00.000 +0200,17.155556
2010-09-11 08:00:00.000 +0200,17.044445
2010-09-11 09:00:00.000 +0200,17.177778
2010-09-11 10:00:00.000 +0200,17.807549
2010-09-11 11:00:00.000 +0200,16.994444
2010-09-11 12:00:00.000 +0200,16.205555
2010-09-11 13:00:00.000 +0200,16.183332
2010-09-11 14:00:00.000 +0200,16.5
2010-09-11 15:00:00.000 +0200,16.25
2010-09-11 16:00:00.000 +0200,17.222221
2010-09-11 17:00:00.000 +0200,17.211111
2010-09-11 18:00:00.000 +0200,16.88889
2010-09-11 19:00:00.000 +0200,17.177778
2010-09-11 20:00:00.000 +0200,17.016666
2010-09-11 21:00:00.000 +0200,17.105556
2010-09-11 22:00:00.000 +0200,16.088888
2010-09-11 23:00:00.000 +0200,16.527779
2010-09-12 00:00:00.000 +0200,16.6
2010-09-12 01:00:00.000 +0200,15.790356
2010-09-12 02:00:00.000 +0200,14.716666
2010-09-12 03:00:00.000 +0200,16.088888
2010-09-12 04:00:00.000 +0200,16.016666
2010-09-12 05:00:00.000 +0200,16.0
2010-09-12 06:00:00.000 +0200,15.994445
2010-09-12 07:00:00.000 +0200,15.618585
2010-09-12 08:00:00.000 +0200,16.0
2010-09-12 09:00:00.000 +0200,15.072222
2010-09-12 10:00:00.000 +0200,15.166667
2010-09-12 11:00:00.000 +0200,15.333333
2010-09-12 12:00:00.000 +0200,16.233334
2010-09-12 13:00:00.000 +0200,17.322222
2010-09-12 14:00:00.000 +0200,17.772223
2010-09-12 15:00:00.000 +0200,17.827778
2010-09-12 16:00:00.000 +0200,18.916666
2010-09-12 17:00:00.000 +0200,18.015402
2010-09-12 18:00:00.000 +0200,18.822222
2010-09-12 19:00:00.000 +0200,16.183332
2010-09-12 20:00:00.000 +0200,15.305555
2010-09-12 21:00:00.000 +0200,15.116667
2010-09-12 22:00:00.000 +0200,14.9777775
2010-09-12 23:00:00.000 +0200,14.105556
2010-09-13 00:00:00.000 +0200,14.686478
2010-09-13 01:00:00.000 +0200,13.822222
2010-09-13 02:00:00.000 +0200,16.227777
2010-09-13 03:00:00.000 +0200,14.861111
2010-09-13 04:00:00.000 +0200,13.938889
2010-09-13 05:00:00.000 +0200,12.65
2010-09-13 06:00:00.000 +0200,11.113341
2010-09-13 07:00:00.000 +0200,12.237834
2010-09-13 08:00:00.000 +0200,11.966914
2010-09-13 09:00:00.000 +0200,16.155556
2010-09-13 10:00:00.000 +0200,17.777779
2010-09-13 11:00:00.000 +0200,19.73889
2010-09-13 12:00:00.000 +0200,22.061111
2010-09-13 13:00:00.000 +0200,21.578476
2010-09-13 14:00:00.000 +0200,21.105556
2010-09-13 15:00:00.000 +0200,23.655556
2010-09-13 16:00:00.000 +0200,21.133333
2010-09-13 17:00:00.000 +0200,19.061369
2010-09-13 18:00:00.000 +0200,17.97421
2010-09-13 19:00:00.000 +0200,18.838888
2010-09-13 20:00:00.000 +0200,17.844444
2010-09-13 21:00:00.000 +0200,17.711111
2010-09-13 22:00:00.000 +0200,17.711111
2010-09-13 23:00:00.000 +0200,13.985721
2010-09-14 00:00:00.000 +0200,14.432149
2010-09-14 01:00:00.000 +0200,16.644444
2010-09-14 02:00:00.000 +0200,12.933333
2010-09-14 03:00:00.000 +0200,16.038889
2010-09-14 04:00:00.000 +0200,13.291107
2010-09-14 05:00:00.000 +0200,11.6179495
2010-09-14 06:00:00.000 +0200,11.580427
2010-09-14 07:00:00.000 +0200,13.983435
2010-09-14 08:00:00.000 +0200,16.866667
2010-09-14 09:00:00.000 +0200,19.727777
2010-09-14 10:00:00.000 +0200,20.794445
2010-09-14 11:00:00.000 +0200,21.63889
2010-09-14 12:00:00.000 +0200,21.54936
2010-09-14 13:00:00.000 +0200,22.594444
2010-09-14 14:00:00.000 +0200,22.521276
2010-09-14 15:00:00.000 +0200,24.75
2010-09-14 16:00:00.000 +0200,22.017153
2010-09-14 17:00:00.000 +0200,22.494444
2010-09-14 18:00:00.000 +0200,21.038889
2010-09-14 19:00:00.000 +0200,17.8
2010-09-14 20:00:00.000 +0200,16.444445
2010-09-14 21:00:00.000 +0200,16.044445
2010-09-14 22:00:00.000 +0200,14.933333
2010-09-14 23:00:00.000 +0200,14.605556
2010-09-15 00:00:00.000 +0200,13.975068
2010-09-15 01:00:00.000 +0200,12.688889
2010-09-15 02:00:00.000 +0200,14.333333
2010-09-15 03:00:00.000 +0200,11.555555
2010-09-15 04:00:00.000 +0200,11.094444
2010-09-15 05:00:00.000 +0200,11.638889
2010-09-15 06:00:00.000 +0200,11.072222
2010-09-15 07:00:00.000 +0200,12.138889
2010-09-15 08:00:00.000 +0200,14.123785
2010-09-15 09:00:00.000 +0200,15.655706
2010-09-15 10:00:00.000 +0200,19.905556
2010-09-15 11:00:00.000 +0200,21.938889
2010-09-15 12:00:00.000 +0200,22.565128
2010-09-15 13:00:00.000 +0200,22.755556
2010-09-15 14:00:00.000 +0200,21.804825
2010-09-15 15:00:00.000 +0200,23.772223
2010-09-15 16:00:00.000 +0200,23.838888
2010-09-15 17:00:00.000 +0200,22.855556
2010-09-15 18:00:00.000 +0200,19.79467
2010-09-15 19:00:00.000 +0200,18.866667
2010-09-15 20:00:00.000 +0200,18.265635
2010-09-15 21:00:00.000 +0200,17.616667
2010-09-15 22:00:00.000 +0200,16.608625
2010-09-15 23:00:00.000 +0200,16.55
2010-09-16 00:00:00.000 +0200,14.377778
2010-09-16 01:00:00.000 +0200,14.843409
2010-09-16 02:00:00.000 +0200,16.594444
2010-09-16 03:00:00.000 +0200,12.854601
2010-09-16 04:00:00.000 +0200,14.911111
2010-09-16 05:00:00.000 +0200,14.266666
2010-09-16 06:00:00.000 +0200,12.755555
2010-09-16 07:00:00.000 +0200,13.8
2010-09-16 08:00:00.000 +0200,15.905556
2010-09-16 09:00:00.000 +0200,17.783333
2010-09-16 10:00:00.000 +0200,22.038889
2010-09-16 11:00:00.000 +0200,22.688889
2010-09-16 12:00:00.000 +0200,24.766666
2010-09-16 13:00:00.000 +0200,25.777779
2010-09-16 14:00:00.000 +0200,25.633333
2010-09-16 15:00:00.000 +0200,24.744444
2010-09-16 16:00:00.000 +0200,22.633333
2010-09-16 17:00:00.000 +0200,21.120724
2010-09-16 18:00:00.000 +0200,19.748676
2010-09-16 19:00:00.000 +0200,19.788889
2010-09-16 20:00:00.000 +0200,18.76111
2010-09-16 21:00:00.000 +0200,18.7
2010-09-16 22:00:00.000 +0200,18.172222
2010-09-16 23:00:00.000 +0200,18.555555
2010-09-17 00:00:00.000 +0200,17.522223
2010-09-17 01:00:00.000 +0200,16.98889
2010-09-17 02:00:00.000 +0200,16.940975
2010-09-17 03:00:00.000 +0200,16.477777
2010-09-17 04:00:00.000 +0200,16.455555
2010-09-17 05:00:00.000 +0200,16.794445
2010-09-17 06:00:00.000 +0200,15.9
2010-09-17 07:00:00.000 +0200,16.966667
2010-09-17 08:00:00.000 +0200,17.36111
2010-09-17 09:00:00.000 +0200,17.566668
2010-09-17 10:00:00.000 +0200,18.655556
2010-09-17 11:00:00.000 +0200,19.1
2010-09-17 12:00:00.000 +0200,20.833334
2010-09-17 13:00:00.000 +0200,20.061878
2010-09-17 14:00:00.000 +0200,20.1
2010-09-17 15:00:00.000 +0200,19.883333
2010-09-17 16:00:00.000 +0200,17.461319
2010-09-17 17:00:00.000 +0200,18.983334
2010-09-17 18:00:00.000 +0200,17.607584
2010-09-17 19:00:00.000 +0200,17.661112
2010-09-17 20:00:00.000 +0200,17.683332
2010-09-17 21:00:00.000 +0200,17.061111
2010-09-17 22:00:00.000 +0200,17.01111
2010-09-17 23:00:00.000 +0200,16.13889
2010-09-18 00:00:00.000 +0200,15.461111
2010-09-18 01:00:00.000 +0200,15.438889
2010-09-18 02:00:00.000 +0200,13.7277775
2010-09-18 03:00:00.000 +0200,14.905556
2010-09-18 04:00:00.000 +0200,14.838889
2010-09-18 05:00:00.000 +0200,14.35
2010-09-18 06:00:00.000 +0200,13.7722225
2010-09-18 07:00:00.000 +0200,13.75
2010-09-18 08:00:00.000 +0200,12.916667
2010-09-18 09:00:00.000 +0200,12.906923
2010-09-18 10:00:00.000 +0200,12.777778
2010-09-18 11:00:00.000 +0200,14.7
2010-09-18 12:00:00.000 +0200,14.955556
2010-09-18 13:00:00.000 +0200,16.094444
2010-09-18 14:00:00.000 +0200,17.1
2010-09-18 15:00:00.000 +0200,17.177778
2010-09-18 16:00:00.000 +0200,17.25
2010-09-18 17:00:00.000 +0200,17.205555
2010-09-18 18:00:00.000 +0200,17.083334
2010-09-18 19:00:00.000 +0200,15.994445
2010-09-18 20:00:00.000 +0200,15.9
2010-09-18 21:00:00.000 +0200,14.905556
2010-09-18 22:00:00.000 +0200,15.394444
2010-09-18 23:00:00.000 +0200,13.933333
2010-09-19 00:00:00.000 +0200,13.311111
2010-09-19 01:00:00.000 +0200,12.8
2010-09-19 02:00:00.000 +0200,10.544444
2010-09-19 03:00:00.000 +0200,13.261111
2010-09-19 04:00:00.000 +0200,13.261111
2010-09-19 05:00:00.000 +0200,12.776093
2010-09-19 06:00:00.000 +0200,12.705556
2010-09-19 07:00:00.000 +0200,12.683333
2010-09-19 08:00:00.000 +0200,12.783334
2010-09-19 09:00:00.000 +0200,12.711111
2010-09-19 10:00:00.000 +0200,13.819841
2010-09-19 11:00:00.000 +0200,12.711111
2010-09-19 12:00:00.000 +0200,12.755555
2010-09-19 13:00:00.000 +0200,12.928842
2010-09-19 14:00:00.000 +0200,13.661111
2010-09-19 15:00:00.000 +0200,13.83415
2010-09-19 16:00:00.000 +0200,13.794444
2010-09-19 17:00:00.000 +0200,13.805555
2010-09-19 18:00:00.000 +0200,13.794444
2010-09-19 19:00:00.000 +0200,12.059975
2010-09-19 20:00:00.000 +0200,12.65
2010-09-19 21:00:00.000 +0200,13.096471
2010-09-19 22:00:00.000 +0200,12.083333
2010-09-19 23:00:00.000 +0200,11.216666
2010-09-20 00:00:00.000 +0200,10.488889
2010-09-20 01:00:00.000 +0200,9.408141
2010-09-20 02:00:00.000 +0200,7.361111
2010-09-20 03:00:00.000 +0200,7.711111
2010-09-20 04:00:00.000 +0200,7.227778
2010-09-20 05:00:00.000 +0200,7.8055553
2010-09-20 06:00:00.000 +0200,7.6444445
2010-09-20 07:00:00.000 +0200,7.6944447
2010-09-20 08:00:00.000 +0200,10.694445
2010-09-20 09:00:00.000 +0200,13.733334
2010-09-20 10:00:00.000 +0200,14.911111
2010-09-20 11:00:00.000 +0200,16.816668
2010-09-20 12:00:00.000 +0200,17.661112
2010-09-20 13:00:00.000 +0200,18.794445
2010-09-20 14:00:00.000 +0200,18.727777
2010-09-20 15:00:00.000 +0200,19.811111
2010-09-20 16:00:00.000 +0200,17.822222
2010-09-20 17:00:00.000 +0200,17.76111
2010-09-20 18:00:00.000 +0200,17.172222
2010-09-20 19:00:00.000 +0200,12.244445
2010-09-20 20:00:00.000 +0200,8.758665
2010-09-20 21:00:00.000 +0200,6.902504
2010-09-20 22:00:00.000 +0200,8.844444
2010-09-20 23:00:00.000 +0200,8.266506
2010-09-21 00:00:00.000 +0200,7.733333
2010-09-21 01:00:00.000 +0200,7.177778
2010-09-21 02:00:00.000 +0200,7.361111
2010-09-21 03:00:00.000 +0200,6.116667
2010-09-21 04:00:00.000 +0200,6.6055555
2010-09-21 05:00:00.000 +0200,5.733333
2010-09-21 06:00:00.000 +0200,4.9555554
2010-09-21 07:00:00.000 +0200,7.55
2010-09-21 08:00:00.000 +0200,9.5436
2010-09-21 09:00:00.000 +0200,13.116663
2010-09-21 10:00:00.000 +0200,14.538995
2010-09-21 11:00:00.000 +0200,19.61111
2010-09-21 12:00:00.000 +0200,18.816668
2010-09-21 13:00:00.000 +0200,20.95
2010-09-21 14:00:00.000 +0200,20.75
2010-09-21 15:00:00.000 +0200,20.994444
2010-09-21 16:00:00.000 +0200,19.564972
2010-09-21 17:00:00.000 +0200,20.883333
2010-09-21 18:00:00.000 +0200,18.86111
2010-09-21 19:00:00.000 +0200,12.866667
2010-09-21 20:00:00.000 +0200,12.461111
2010-09-21 21:00:00.000 +0200,10.072222
2010-09-21 22:00:00.000 +0200,9.9777775
2010-09-21 23:00:00.000 +0200,9.222222
2010-09-22 00:00:00.000 +0200,8.333333
2010-09-22 01:00:00.000 +0200,8.288889
2010-09-22 02:00:00.000 +0200,8.861111
2010-09-22 03:00:00.000 +0200,7.688889
2010-09-22 04:00:00.000 +0200,6.8609447
2010-09-22 05:00:00.000 +0200,6.4333334
2010-09-22 06:00:00.000 +0200,6.0944443
2010-09-22 07:00:00.000 +0200,7.6222224
2010-09-22 08:00:00.000 +0200,11.766666
2010-09-22 09:00:00.000 +0200,15.905556
2010-09-22 10:00:00.000 +0200,18.88889
2010-09-22 11:00:00.000 +0200,19.788889
2010-09-22 12:00:00.000 +0200,20.972221
2010-09-22 13:00:00.000 +0200,22.083334
2010-09-22 14:00:00.000 +0200,22.044445
2010-09-22 15:00:00.000 +0200,22.15
2010-09-22 16:00:00.000 +0200,21.18694
2010-09-22 17:00:00.000 +0200,22.022223
2010-09-22 18:00:00.000 +0200,19.927778
2010-09-22 19:00:00.000 +0200,14.994445
2010-09-22 20:00:00.000 +0200,12.744445
2010-09-22 21:00:00.000 +0200,12.15
2010-09-22 22:00:00.000 +0200,11.6
2010-09-22 23:00:00.000 +0200,10.488889
2010-09-23 00:00:00.000 +0200,10.111663
2010-09-23 01:00:00.000 +0200,9.046595
2010-09-23 02:00:00.000 +0200,13.194445
2010-09-23 03:00:00.000 +0200,8.872222
2010-09-23 04:00:00.000 +0200,7.7611113
2010-09-23 05:00:00.000 +0200,7.1
2010-09-23 06:00:00.000 +0200,7.2055554
2010-09-23 07:00:00.000 +0200,7.766667
2010-09-23 08:00:00.000 +0200,12.361595
2010-09-23 09:00:00.000 +0200,15.833333
2010-09-23 10:00:00.000 +0200,18.7
2010-09-23 11:00:00.000 +0200,19.679602
2010-09-23 12:00:00.000 +0200,22.105556
2010-09-23 13:00:00.000 +0200,22.777779
2010-09-23 14:00:00.000 +0200,23.76111
2010-09-23 15:00:00.000 +0200,23.816668
2010-09-23 16:00:00.000 +0200,23.376568
2010-09-23 17:00:00.000 +0200,23.727777
2010-09-23 18:00:00.000 +0200,21.038889
2010-09-23 19:00:00.000 +0200,16.77662
2010-09-23 20:00:00.000 +0200,15.233334
2010-09-23 21:00:00.000 +0200,14.679894
2010-09-23 22:00:00.000 +0200,13.216666
2010-09-23 23:00:00.000 +0200,15.216666
2010-09-24 00:00:00.000 +0200,14.75
2010-09-24 01:00:00.000 +0200,14.705556
2010-09-24 02:00:00.000 +0200,13.2
2010-09-24 03:00:00.000 +0200,14.1
2010-09-24 04:00:00.000 +0200,13.594444
2010-09-24 05:00:00.000 +0200,12.827778
2010-09-24 06:00:00.000 +0200,12.505555
2010-09-24 07:00:00.000 +0200,12.55
2010-09-24 08:00:00.000 +0200,14.4777775
2010-09-24 09:00:00.000 +0200,17.127777
2010-09-24 10:00:00.000 +0200,19.838888
2010-09-24 11:00:00.000 +0200,21.68095
2010-09-24 12:00:00.000 +0200,22.755556
2010-09-24 13:00:00.000 +0200,23.838888
2010-09-24 14:00:00.000 +0200,24.827778
2010-09-24 15:00:00.000 +0200,23.911112
2010-09-24 16:00:00.000 +0200,22.872223
2010-09-24 17:00:00.000 +0200,22.327778
2010-09-24 18:00:00.000 +0200,21.189102
2010-09-24 19:00:00.000 +0200,18.75
2010-09-24 20:00:00.000 +0200,17.644444
2010-09-24 21:00:00.000 +0200,17.350689
2010-09-24 22:00:00.000 +0200,16.5
2010-09-24 23:00:00.000 +0200,15.394444
2010-09-25 00:00:00.000 +0200,14.927778
2010-09-25 01:00:00.000 +0200,14.721301
2010-09-25 02:00:00.000 +0200,16.455555
2010-09-25 03:00:00.000 +0200,12.516862
2010-09-25 04:00:00.000 +0200,12.7277775
2010-09-25 05:00:00.000 +0200,14.094444
2010-09-25 06:00:00.000 +0200,14.788889
2010-09-25 07:00:00.000 +0200,13.861111
2010-09-25 08:00:00.000 +0200,14.961111
2010-09-25 09:00:00.000 +0200,17.366722
2010-09-25 10:00:00.000 +0200,19.911112
2010-09-25 11:00:00.000 +0200,20.927778
2010-09-25 12:00:00.000 +0200,22.15
2010-09-25 13:00:00.000 +0200,22.711111
2010-09-25 14:00:00.000 +0200,23.644444
2010-09-25 15:00:00.000 +0200,22.711111
2010-09-25 16:00:00.000 +0200,22.155556
2010-09-25 17:00:00.000 +0200,21.01111
2010-09-25 18:00:00.000 +0200,21.044445
2010-09-25 19:00:00.000 +0200,19.933332
2010-09-25 20:00:00.000 +0200,17.7
