Formatted Date,Temperature (C)
2010-06-16 05:00:00.000 +0200,19.95
2010-06-16 06:00:00.000 +0200,18.905556
2010-06-16 07:00:00.000 +0200,16.364273
2010-06-16 08:00:00.000 +0200,18.922222
2010-06-16 09:00:00.000 +0200,17.727777
2010-06-16 10:00:00.000 +0200,17.215496
2010-06-16 11:00:00.000 +0200,21.038889
2010-06-16 12:00:00.000 +0200,22.122223
2010-06-16 13:00:00.000 +0200,21.064175
2010-06-16 14:00:00.000 +0200,21.818892
2010-06-16 15:00:00.000 +0200,24.9
2010-06-16 16:00:00.000 +0200,24.916666
2010-06-16 17:00:00.000 +0200,23.2
2010-06-16 18:00:00.000 +0200,20.535557
2010-06-16 19:00:00.000 +0200,22.672222
2010-06-16 20:00:00.000 +0200,22.061111
2010-06-16 21:00:00.000 +0200,19.944445
2010-06-16 22:00:00.000 +0200,19.35
2010-06-16 23:00:00.000 +0200,18.25
2010-06-17 00:00:00.000 +0200,17.633333
2010-06-17 01:00:00.000 +0200,17.105556
2010-06-17 02:00:00.000 +0200,17.938889
2010-06-17 03:00:00.000 +0200,16.061111
2010-06-17 04:00:00.000 +0200,15.533334
2010-06-17 05:00:00.000 +0200,15.383333
2010-06-17 06:00:00.000 +0200,17.061111
2010-06-17 07:00:00.000 +0200,17.711111
2010-06-17 08:00:00.000 +0200,18.744444
2010-06-17 09:00:00.000 +0200,19.972221
2010-06-17 10:00:00.000 +0200,22.172222
2010-06-17 11:00:00.000 +0200,22.688889
2010-06-17 12:00:00.000 +0200,23.838888
2010-06-17 13:00:00.000 +0200,23.86111
2010-06-17 14:00:00.000 +0200,24.972221
2010-06-17 15:00:00.000 +0200,26.038889
2010-06-17 16:00:00.000 +0200,25.994444
2010-06-17 17:00:00.000 +0200,26.027779
2010-06-17 18:00:00.000 +0200,25.994444
2010-06-17 19:00:00.000 +0200,24.883333
2010-06-17 20:00:00.000 +0200,21.349136
2010-06-17 21:00:00.000 +0200,21.98889
2010-06-17 22:00:00.000 +0200,18.716045
2010-06-17 23:00:00.000 +0200,20.222221
2010-06-18 00:00:00.000 +0200,17.430588
2010-06-18 01:00:00.000 +0200,19.811111
2010-06-18 02:00:00.000 +0200,16.466667
2010-06-18 03:00:00.000 +0200,17.244444
2010-06-18 04:00:00.000 +0200,14.796244
2010-06-18 05:00:00.000 +0200,17.63889
2010-06-18 06:00:00.000 +0200,16.07483
2010-06-18 07:00:00.000 +0200,19.816668
2010-06-18 08:00:00.000 +0200,20.894444
2010-06-18 09:00:00.000 +0200,22.38889
2010-06-18 10:00:00.000 +0200,19.788889
2010-06-18 11:00:00.000 +0200,18.61111
2010-06-18 12:00:00.000 +0200,16.817085
2010-06-18 13:00:00.000 +0200,20.055555
2010-06-18 14:00:00.000 +0200,22.461111
2010-06-18 15:00:00.000 +0200,22.166666
2010-06-18 16:00:00.000 +0200,21.11111
2010-06-18 17:00:00.000 +0200,21.25
2010-06-18 18:00:00.000 +0200,21.183332
2010-06-18 19:00:00.000 +0200,20.116667
2010-06-18 20:00:00.000 +0200,18.994444
2010-06-18 21:00:00.000 +0200,17.872223
2010-06-18 22:00:00.000 +0200,17.316668
2010-06-18 23:00:00.000 +0200,17.272223
2010-06-19 00:00:00.000 +0200,16.688889
2010-06-19 01:00:00.000 +0200,16.666666
2010-06-19 02:00:00.000 +0200,16.372223
2010-06-19 03:00:00.000 +0200,16.133333
2010-06-19 04:00:00.000 +0200,16.11111
2010-06-19 05:00:00.000 +0200,15.677778
2010-06-19 06:00:00.000 +0200,17.083334
2010-06-19 07:00:00.000 +0200,17.63889
2010-06-19 08:00:00.000 +0200,17.838888
2010-06-19 09:00:00.000 +0200,20.972221
2010-06-19 10:00:00.000 +0200,19.398771
2010-06-19 11:00:00.000 +0200,20.24305
2010-06-19 12:00:00.000 +0200,23.7
2010-06-19 13:00:00.000 +0200,23.75
2010-06-19 14:00:00.000 +0200,24.7
2010-06-19 15:00:00.000 +0200,24.788889
2010-06-19 16:00:00.000 +0200,23.794445
2010-06-19 17:00:00.000 +0200,23.75
2010-06-19 18:00:00.000 +0200,22.733334
2010-06-19 19:00:00.000 +0200,21.088888
2010-06-19 20:00:00.000 +0200,17.372223
2010-06-19 21:00:00.000 +0200,17.8
2010-06-19 22:00:00.000 +0200,17.733334
2010-06-19 23:00:00.000 +0200,16.73889
2010-06-20 00:00:00.000 +0200,16.666666
2010-06-20 01:00:00.000 +0200,16.644444
2010-06-20 02:00:00.000 +0200,14.243883
2010-06-20 03:00:00.000 +0200,15.488889
2010-06-20 04:00:00.000 +0200,15.444445
2010-06-20 05:00:00.000 +0200,13.744164
2010-06-20 06:00:00.000 +0200,16.977777
2010-06-20 07:00:00.000 +0200,16.273687
2010-06-20 08:00:00.000 +0200,19.63889
2010-06-20 09:00:00.000 +0200,20.833334
2010-06-20 10:00:00.000 +0200,21.083334
2010-06-20 11:00:00.000 +0200,21.222221
2010-06-20 12:00:00.000 +0200,22.8
2010-06-20 13:00:00.000 +0200,23.744444
2010-06-20 14:00:00.000 +0200,23.816668
2010-06-20 15:00:00.000 +0200,23.6
2010-06-20 16:00:00.000 +0200,24.694445
2010-06-20 17:00:00.000 +0200,24.255556
2010-06-20 18:00:00.000 +0200,22.01111
2010-06-20 19:00:00.000 +0200,21.9
2010-06-20 20:00:00.000 +0200,20.855556
2010-06-20 21:00:00.000 +0200,20.283333
2010-06-20 22:00:00.000 +0200,17.2
2010-06-20 23:00:00.000 +0200,17.288889
2010-06-21 00:00:00.000 +0200,16.666666
2010-06-21 01:00:00.000 +0200,16.13889
2010-06-21 02:00:00.000 +0200,13.524337
2010-06-21 03:00:00.000 +0200,15.072222
2010-06-21 04:00:00.000 +0200,13.14331
2010-06-21 05:00:00.000 +0200,14.125832
2010-06-21 06:00:00.000 +0200,17.11111
2010-06-21 07:00:00.000 +0200,15.204897
2010-06-21 08:00:00.000 +0200,15.949086
2010-06-21 09:00:00.000 +0200,17.733334
2010-06-21 10:00:00.000 +0200,18.794445
2010-06-21 11:00:00.000 +0200,19.827778
2010-06-21 12:00:00.000 +0200,19.844444
2010-06-21 13:00:00.000 +0200,18.822222
2010-06-21 14:00:00.000 +0200,18.966667
2010-06-21 15:00:00.000 +0200,16.829056
2010-06-21 16:00:00.000 +0200,19.838888
2010-06-21 17:00:00.000 +0200,19.794445
2010-06-21 18:00:00.000 +0200,18.816668
2010-06-21 19:00:00.000 +0200,17.777779
2010-06-21 20:00:00.000 +0200,17.683332
2010-06-21 21:00:00.000 +0200,14.95931
2010-06-21 22:00:00.000 +0200,16.622223
2010-06-21 23:00:00.000 +0200,16.527779
2010-06-22 00:00:00.000 +0200,16.505556
2010-06-22 01:00:00.000 +0200,15.972222
2010-06-22 02:00:00.000 +0200,15.466666
2010-06-22 03:00:00.000 +0200,15.394444
2010-06-22 04:00:00.000 +0200,15.905556
2010-06-22 05:00:00.000 +0200,15.372222
2010-06-22 06:00:00.000 +0200,13.563332
2010-06-22 07:00:00.000 +0200,15.905556
2010-06-22 08:00:00.000 +0200,15.838889
2010-06-22 09:00:00.000 +0200,15.905556
2010-06-22 10:00:00.000 +0200,15.905556
2010-06-22 11:00:00.000 +0200,15.0
2010-06-22 12:00:00.000 +0200,14.933333
2010-06-22 13:00:00.000 +0200,14.933333
2010-06-22 14:00:00.000 +0200,15.877778
2010-06-22 15:00:00.000 +0200,14.933333
2010-06-22 16:00:00.000 +0200,14.06222
2010-06-22 17:00:00.000 +0200,15.9
2010-06-22 18:00:00.000 +0200,13.496252
2010-06-22 19:00:00.000 +0200,12.424829
2010-06-22 20:00:00.000 +0200,13.433193
2010-06-22 21:00:00.000 +0200,12.812316
2010-06-22 22:00:00.000 +0200,14.905556
2010-06-22 23:00:00.000 +0200,14.45
2010-06-23 00:00:00.000 +0200,14.883333
2010-06-23 01:00:00.000 +0200,12.742613
2010-06-23 02:00:00.000 +0200,15.405556
2010-06-23 03:00:00.000 +0200,13.470737
2010-06-23 04:00:00.000 +0200,15.927778
2010-06-23 05:00:00.000 +0200,15.438889
2010-06-23 06:00:00.000 +0200,15.877778
2010-06-23 07:00:00.000 +0200,15.994445
2010-06-23 08:00:00.000 +0200,14.223153
2010-06-23 09:00:00.000 +0200,17.688889
2010-06-23 10:00:00.000 +0200,18.772223
2010-06-23 11:00:00.000 +0200,16.778362
2010-06-23 12:00:00.000 +0200,20.022223
2010-06-23 13:00:00.000 +0200,21.022223
2010-06-23 14:00:00.000 +0200,21.916666
2010-06-23 15:00:00.000 +0200,22.177778
2010-06-23 16:00:00.000 +0200,22.2
2010-06-23 17:00:00.000 +0200,22.105556
2010-06-23 18:00:00.000 +0200,21.183332
2010-06-23 19:00:00.000 +0200,20.094444
2010-06-23 20:00:00.000 +0200,19.083334
2010-06-23 21:00:00.000 +0200,15.606838
2010-06-23 22:00:00.000 +0200,17.177778
2010-06-23 23:00:00.000 +0200,15.738889
2010-06-24 00:00:00.000 +0200,16.066668
2010-06-24 01:00:00.000 +0200,16.455555
2010-06-24 02:00:00.000 +0200,14.111111
2010-06-24 03:00:00.000 +0200,14.883333
2010-06-24 04:00:00.000 +0200,13.311111
2010-06-24 05:00:00.000 +0200,12.983334
2010-06-24 06:00:00.000 +0200,13.844444
2010-06-24 07:00:00.000 +0200,15.972222
2010-06-24 08:00:00.000 +0200,16.155556
2010-06-24 09:00:00.000 +0200,17.244444
2010-06-24 10:00:00.000 +0200,17.872223
2010-06-24 11:00:00.000 +0200,20.844444
2010-06-24 12:00:00.000 +0200,18.563831
2010-06-24 13:00:00.000 +0200,21.205555
2010-06-24 14:00:00.000 +0200,22.1
2010-06-24 15:00:00.000 +0200,22.127777
2010-06-24 16:00:00.000 +0200,21.133333
2010-06-24 17:00:00.000 +0200,21.183332
2010-06-24 18:00:00.000 +0200,21.155556
2010-06-24 19:00:00.000 +0200,20.13889
2010-06-24 20:00:00.000 +0200,19.088888
2010-06-24 21:00:00.000 +0200,17.777779
2010-06-24 22:00:00.000 +0200,15.95
2010-06-24 23:00:00.000 +0200,15.2722225
2010-06-25 00:00:00.000 +0200,14.95
2010-06-25 01:00:00.000 +0200,13.861111
2010-06-25 02:00:00.000 +0200,15.4
2010-06-25 03:00:00.000 +0200,12.777778
2010-06-25 04:00:00.000 +0200,13.311111
2010-06-25 05:00:00.000 +0200,13.033334
2010-06-25 06:00:00.000 +0200,12.938889
2010-06-25 07:00:00.000 +0200,17.038889
2010-06-25 08:00:00.000 +0200,19.333334
2010-06-25 09:00:00.000 +0200,19.838888
2010-06-25 10:00:00.000 +0200,18.88889
2010-06-25 11:00:00.000 +0200,20.088888
2010-06-25 12:00:00.000 +0200,20.955555
2010-06-25 13:00:00.000 +0200,22.105556
2010-06-25 14:00:00.000 +0200,19.95
2010-06-25 15:00:00.000 +0200,20.911112
2010-06-25 16:00:00.000 +0200,17.781004
2010-06-25 17:00:00.000 +0200,19.872223
2010-06-25 18:00:00.000 +0200,18.838888
2010-06-25 19:00:00.000 +0200,18.816668
2010-06-25 20:00:00.000 +0200,17.883333
2010-06-25 21:00:00.000 +0200,17.2
2010-06-25 22:00:00.000 +0200,16.555555
2010-06-25 23:00:00.000 +0200,16.427778
2010-06-26 00:00:00.000 +0200,15.955556
2010-06-26 01:00:00.000 +0200,15.466666
2010-06-26 02:00:00.000 +0200,15.916667
2010-06-26 03:00:00.000 +0200,14.4
2010-06-26 04:00:00.000 +0200,13.288889
2010-06-26 05:00:00.000 +0200,13.338889
2010-06-26 06:00:00.000 +0200,14.844444
2010-06-26 07:00:00.000 +0200,15.927778
2010-06-26 08:00:00.000 +0200,16.166666
2010-06-26 09:00:00.000 +0200,14.9777775
2010-06-26 10:00:00.000 +0200,16.066668
2010-06-26 11:00:00.000 +0200,16.116667
2010-06-26 12:00:00.000 +0200,16.116667
2010-06-26 13:00:00.000 +0200,16.183332
2010-06-26 14:00:00.000 +0200,16.177778
2010-06-26 15:00:00.000 +0200,17.15
2010-06-26 16:00:00.000 +0200,16.177778
2010-06-26 17:00:00.000 +0200,16.233334
2010-06-26 18:00:00.000 +0200,16.155556
2010-06-26 19:00:00.000 +0200,15.072222
2010-06-26 20:00:00.000 +0200,13.36209
2010-06-26 21:00:00.000 +0200,16.088888
2010-06-26 22:00:00.000 +0200,15.577778
2010-06-26 23:00:00.000 +0200,15.577778
2010-06-27 00:00:00.000 +0200,15.577778
2010-06-27 01:00:00.000 +0200,16.088888
2010-06-27 02:00:00.000 +0200,15.666667
2010-06-27 03:00:00.000 +0200,16.088888
2010-06-27 04:00:00.000 +0200,13.904654
2010-06-27 05:00:00.000 +0200,16.13889
2010-06-27 06:00:00.000 +0200,16.088888
2010-06-27 07:00:00.000 +0200,17.177778
2010-06-27 08:00:00.000 +0200,14.915815
2010-06-27 09:00:00.000 +0200,17.85
2010-06-27 10:00:00.000 +0200,16.796892
2010-06-27 11:00:00.000 +0200,20.811111
2010-06-27 12:00:00.000 +0200,21.066668
2010-06-27 13:00:00.000 +0200,18.207602
2010-06-27 14:00:00.000 +0200,20.1
2010-06-27 15:00:00.000 +0200,20.016666
2010-06-27 16:00:00.000 +0200,20.066668
2010-06-27 17:00:00.000 +0200,20.955555
2010-06-27 18:00:00.000 +0200,18.238426
2010-06-27 19:00:00.000 +0200,21.038889
2010-06-27 20:00:00.000 +0200,19.88889
2010-06-27 21:00:00.000 +0200,18.838888
2010-06-27 22:00:00.000 +0200,17.8
2010-06-27 23:00:00.000 +0200,17.766666
2010-06-28 00:00:00.000 +0200,15.738889
2010-06-28 01:00:00.000 +0200,16.227777
2010-06-28 02:00:00.000 +0200,17.933332
2010-06-28 03:00:00.000 +0200,14.655556
2010-06-28 04:00:00.000 +0200,12.916647
2010-06-28 05:00:00.000 +0200,14.333751
2010-06-28 06:00:00.000 +0200,16.183332
2010-06-28 07:00:00.000 +0200,15.705299
2010-06-28 08:00:00.000 +0200,18.833334
2010-06-28 09:00:00.000 +0200,20.027779
2010-06-28 10:00:00.000 +0200,21.161112
2010-06-28 11:00:00.000 +0200,22.76111
2010-06-28 12:00:00.000 +0200,23.916666
2010-06-28 13:00:00.000 +0200,25.005556
2010-06-28 14:00:00.000 +0200,25.894444
2010-06-28 15:00:00.000 +0200,26.072222
2010-06-28 16:00:00.000 +0200,27.177778
2010-06-28 17:00:00.000 +0200,23.633333
2010-06-28 18:00:00.000 +0200,21.923769
2010-06-28 19:00:00.000 +0200,26.016666
2010-06-28 20:00:00.000 +0200,23.022223
2010-06-28 21:00:00.000 +0200,20.116667
2010-06-28 22:00:00.000 +0200,19.95
2010-06-28 23:00:00.000 +0200,19.277779
2010-06-29 00:00:00.000 +0200,18.894444
2010-06-29 01:00:00.000 +0200,19.283333
2010-06-29 02:00:00.000 +0200,18.472221
2010-06-29 03:00:00.000 +0200,17.755556
2010-06-29 04:00:00.000 +0200,15.340061
2010-06-29 05:00:00.000 +0200,14.975772
2010-06-29 06:00:00.000 +0200,17.73889
2010-06-29 07:00:00.000 +0200,19.983334
2010-06-29 08:00:00.000 +0200,22.11111
2010-06-29 09:00:00.000 +0200,22.827778
2010-06-29 10:00:00.000 +0200,23.961111
2010-06-29 11:00:00.000 +0200,25.11111
2010-06-29 12:00:00.000 +0200,26.133333
2010-06-29 13:00:00.000 +0200,27.244444
2010-06-29 14:00:00.000 +0200,24.909367
2010-06-29 15:00:00.000 +0200,27.777779
2010-06-29 16:00:00.000 +0200,27.827778
2010-06-29 17:00:00.000 +0200,27.405556
2010-06-29 18:00:00.000 +0200,27.2
2010-06-29 19:00:00.000 +0200,25.933332
2010-06-29 20:00:00.000 +0200,20.609127
2010-06-29 21:00:00.000 +0200,21.11111
2010-06-29 22:00:00.000 +0200,17.122808
2010-06-29 23:00:00.000 +0200,19.688889
2010-06-30 00:00:00.000 +0200,19.283333
2010-06-30 01:00:00.000 +0200,18.733334
2010-06-30 02:00:00.000 +0200,18.944445
2010-06-30 03:00:00.000 +0200,17.733334
2010-06-30 04:00:00.000 +0200,15.095198
2010-06-30 05:00:00.000 +0200,17.788889
2010-06-30 06:00:00.000 +0200,18.822222
2010-06-30 07:00:00.000 +0200,21.072222
2010-06-30 08:00:00.000 +0200,22.594444
2010-06-30 09:00:00.000 +0200,22.872223
2010-06-30 10:00:00.000 +0200,25.072222
2010-06-30 11:00:00.000 +0200,26.9
2010-06-30 12:00:00.000 +0200,27.244444
2010-06-30 13:00:00.000 +0200,27.85
2010-06-30 14:00:00.000 +0200,26.34359
2010-06-30 15:00:00.000 +0200,28.866667
2010-06-30 16:00:00.000 +0200,28.961111
2010-06-30 17:00:00.000 +0200,29.788889
2010-06-30 18:00:00.000 +0200,28.866667
2010-06-30 19:00:00.000 +0200,23.166666
2010-06-30 20:00:00.000 +0200,22.383333
2010-06-30 21:00:00.000 +0200,22.288889
2010-06-30 22:00:00.000 +0200,21.622223
2010-06-30 23:00:00.000 +0200,21.894444
2010-07-01 00:00:00.000 +0200,21.6
2010-07-01 01:00:00.000 +0200,20.444445
2010-07-01 02:00:00.000 +0200,18.855556
2010-07-01 03:00:00.000 +0200,18.266666
2010-07-01 04:00:00.000 +0200,18.244444
2010-07-01 05:00:00.000 +0200,17.788889
2010-07-01 06:00:00.000 +0200,14.850678
2010-07-01 07:00:00.000 +0200,16.001728
2010-07-01 08:00:00.000 +0200,19.176281
2010-07-01 09:00:00.000 +0200,25.027779
2010-07-01 10:00:00.000 +0200,27.2
2010-07-01 11:00:00.000 +0200,27.472221
2010-07-01 12:00:00.000 +0200,28.866667
2010-07-01 13:00:00.000 +0200,30.0
2010-07-01 14:00:00.000 +0200,29.922222
2010-07-01 15:00:00.000 +0200,30.022223
2010-07-01 16:00:00.000 +0200,29.805555
2010-07-01 17:00:00.000 +0200,27.616667
2010-07-01 18:00:00.000 +0200,25.667204
2010-07-01 19:00:00.000 +0200,27.727777
2010-07-01 20:00:00.000 +0200,26.122223
2010-07-01 21:00:00.000 +0200,22.727777
2010-07-01 22:00:00.000 +0200,22.105556
2010-07-01 23:00:00.000 +0200,20.838888
2010-07-02 00:00:00.000 +0200,19.377777
2010-07-02 01:00:00.000 +0200,19.788889
2010-07-02 02:00:00.000 +0200,18.194445
2010-07-02 03:00:00.000 +0200,18.288889
2010-07-02 04:00:00.000 +0200,17.733334
2010-07-02 05:00:00.000 +0200,17.86111
2010-07-02 06:00:00.000 +0200,19.8
2010-07-02 07:00:00.000 +0200,21.0
2010-07-02 08:00:00.000 +0200,22.805555
2010-07-02 09:00:00.000 +0200,22.27043
2010-07-02 10:00:00.000 +0200,27.15
2010-07-02 11:00:00.000 +0200,27.788889
2010-07-02 12:00:00.000 +0200,27.547192
2010-07-02 13:00:00.000 +0200,29.927778
2010-07-02 14:00:00.000 +0200,30.01111
2010-07-02 15:00:00.000 +0200,28.916666
2010-07-02 16:00:00.000 +0200,29.905556
2010-07-02 17:00:00.000 +0200,28.927778
2010-07-02 18:00:00.000 +0200,27.73889
2010-07-02 19:00:00.000 +0200,27.177778
2010-07-02 20:00:00.000 +0200,25.272223
2010-07-02 21:00:00.000 +0200,22.777779
2010-07-02 22:00:00.000 +0200,21.644444
2010-07-02 23:00:00.000 +0200,21.25
2010-07-03 00:00:00.000 +0200,18.911112
2010-07-03 01:00:00.000 +0200,18.311111
2010-07-03 02:00:00.000 +0200,17.016666
2010-07-03 03:00:00.000 +0200,17.222221
2010-07-03 04:00:00.000 +0200,17.2
2010-07-03 05:00:00.000 +0200,17.427778
2010-07-03 06:00:00.000 +0200,17.277779
2010-07-03 07:00:00.000 +0200,18.015736
2010-07-03 08:00:00.000 +0200,22.605556
2010-07-03 09:00:00.000 +0200,26.13889
2010-07-03 10:00:00.000 +0200,27.827778
2010-07-03 11:00:00.000 +0200,28.75
2010-07-03 12:00:00.000 +0200,29.95
2010-07-03 13:00:00.000 +0200,30.0
2010-07-03 14:00:00.000 +0200,29.016666
2010-07-03 15:00:00.000 +0200,26.269365
2010-07-03 16:00:00.000 +0200,27.255556
2010-07-03 17:00:00.000 +0200,25.627777
2010-07-03 18:00:00.000 +0200,21.311111
2010-07-03 19:00:00.000 +0200,17.727777
2010-07-03 20:00:00.000 +0200,18.155556
2010-07-03 21:00:00.000 +0200,15.235876
2010-07-03 22:00:00.000 +0200,17.405556
2010-07-03 23:00:00.000 +0200,17.394444
2010-07-04 00:00:00.000 +0200,16.25
2010-07-04 01:00:00.000 +0200,16.25
2010-07-04 02:00:00.000 +0200,15.738889
2010-07-04 03:00:00.000 +0200,16.161112
2010-07-04 04:00:00.000 +0200,13.466978
2010-07-04 05:00:00.000 +0200,15.633333
2010-07-04 06:00:00.000 +0200,16.13889
2010-07-04 07:00:00.000 +0200,17.222221
2010-07-04 08:00:00.000 +0200,17.905556
2010-07-04 09:00:00.000 +0200,21.13889
2010-07-04 10:00:00.000 +0200,22.288889
2010-07-04 11:00:00.000 +0200,22.883333
2010-07-04 12:00:00.000 +0200,23.88889
2010-07-04 13:00:00.000 +0200,25.022223
2010-07-04 14:00:00.000 +0200,25.105556
2010-07-04 15:00:00.000 +0200,25.094444
2010-07-04 16:00:00.000 +0200,26.11111
2010-07-04 17:00:00.000 +0200,22.820057
2010-07-04 18:00:00.000 +0200,26.061111
2010-07-04 19:00:00.000 +0200,23.983334
2010-07-04 20:00:00.000 +0200,20.270395
2010-07-04 21:00:00.000 +0200,19.027779
2010-07-04 22:00:00.000 +0200,18.266666
2010-07-04 23:00:00.000 +0200,18.0
2010-07-05 00:00:00.000 +0200,16.55
2010-07-05 01:00:00.000 +0200,16.477777
2010-07-05 02:00:00.000 +0200,17.155556
2010-07-05 03:00:00.000 +0200,14.883333
2010-07-05 04:00:00.000 +0200,14.883333
2010-07-05 05:00:00.000 +0200,14.638889
2010-07-05 06:00:00.000 +0200,17.527779
2010-07-05 07:00:00.000 +0200,19.8
2010-07-05 08:00:00.000 +0200,21.038889
2010-07-05 09:00:00.000 +0200,19.409214
2010-07-05 10:00:00.000 +0200,22.244444
2010-07-05 11:00:00.000 +0200,22.655556
2010-07-05 12:00:00.000 +0200,20.838411
2010-07-05 13:00:00.000 +0200,24.116667
2010-07-05 14:00:00.000 +0200,26.794445
2010-07-05 15:00:00.000 +0200,27.15
2010-07-05 16:00:00.000 +0200,27.655556
2010-07-05 17:00:00.000 +0200,27.183332
2010-07-05 18:00:00.000 +0200,21.405556
2010-07-05 19:00:00.000 +0200,22.955555
2010-07-05 20:00:00.000 +0200,18.90414
2010-07-05 21:00:00.000 +0200,21.061111
2010-07-05 22:00:00.000 +0200,19.883333
2010-07-05 23:00:00.000 +0200,18.977777
2010-07-06 00:00:00.000 +0200,17.733334
2010-07-06 01:00:00.000 +0200,17.616667
2010-07-06 02:00:00.000 +0200,17.277779
2010-07-06 03:00:00.000 +0200,16.455555
2010-07-06 04:00:00.000 +0200,16.016666
2010-07-06 05:00:00.000 +0200,15.538889
2010-07-06 06:00:00.000 +0200,17.55
2010-07-06 07:00:00.000 +0200,20.86111
2010-07-06 08:00:00.000 +0200,22.466667
2010-07-06 09:00:00.000 +0200,23.822222
2010-07-06 10:00:00.000 +0200,24.955555
2010-07-06 11:00:00.000 +0200,25.05
2010-07-06 12:00:00.000 +0200,26.205555
2010-07-06 13:00:00.000 +0200,27.266666
2010-07-06 14:00:00.000 +0200,27.36111
2010-07-06 15:00:00.000 +0200,27.4
2010-07-06 16:00:00.000 +0200,24.050373
2010-07-06 17:00:00.000 +0200,25.894444
2010-07-06 18:00:00.000 +0200,24.844444
2010-07-06 19:00:00.000 +0200,23.755556
2010-07-06 20:00:00.000 +0200,22.627777
2010-07-06 21:00:00.000 +0200,22.066668
2010-07-06 22:00:00.000 +0200,20.438889
2010-07-06 23:00:00.000 +0200,20.794445
2010-07-07 00:00:00.000 +0200,16.837511
2010-07-07 01:00:00.000 +0200,17.755556
2010-07-07 02:00:00.000 +0200,14.088889
2010-07-07 03:00:00.000 +0200,17.127777
2010-07-07 04:00:00.000 +0200,13.412656
2010-07-07 05:00:00.000 +0200,13.795532
2010-07-07 06:00:00.000 +0200,16.016666
2010-07-07 07:00:00.000 +0200,15.28683
2010-07-07 08:00:00.000 +0200,17.711111
2010-07-07 09:00:00.000 +0200,18.866667
2010-07-07 10:00:00.000 +0200,18.911112
2010-07-07 11:00:00.000 +0200,17.026365
2010-07-07 12:00:00.000 +0200,20.044445
2010-07-07 13:00:00.000 +0200,18.055555
2010-07-07 14:00:00.000 +0200,19.061111
2010-07-07 15:00:00.000 +0200,20.038889
2010-07-07 16:00:00.000 +0200,18.883333
2010-07-07 17:00:00.000 +0200,17.577778
2010-07-07 18:00:00.000 +0200,17.955555
2010-07-07 19:00:00.000 +0200,17.377777
2010-07-07 20:00:00.000 +0200,17.183332
2010-07-07 21:00:00.000 +0200,16.177778
2010-07-07 22:00:00.000 +0200,15.555555
2010-07-07 23:00:00.000 +0200,12.826149
2010-07-08 00:00:00.000 +0200,13.377778
2010-07-08 01:00:00.000 +0200,13.427778
2010-07-08 02:00:00.000 +0200,14.316667
2010-07-08 03:00:00.000 +0200,13.25
2010-07-08 04:00:00.000 +0200,14.216666
2010-07-08 05:00:00.000 +0200,14.35
2010-07-08 06:00:00.000 +0200,14.844444
2010-07-08 07:00:00.000 +0200,15.05
2010-07-08 08:00:00.000 +0200,16.183332
2010-07-08 09:00:00.000 +0200,17.966667
2010-07-08 10:00:00.000 +0200,22.155556
2010-07-08 11:00:00.000 +0200,22.583334
2010-07-08 12:00:00.000 +0200,23.794445
2010-07-08 13:00:00.000 +0200,23.961111
2010-07-08 14:00:00.000 +0200,24.783333
2010-07-08 15:00:00.000 +0200,23.983334
2010-07-08 16:00:00.000 +0200,24.05
2010-07-08 17:00:00.000 +0200,24.916666
2010-07-08 18:00:00.000 +0200,24.005556
2010-07-08 19:00:00.000 +0200,22.938889
2010-07-08 20:00:00.000 +0200,22.277779
2010-07-08 21:00:00.000 +0200,20.955555
2010-07-08 22:00:00.000 +0200,16.866373
2010-07-08 23:00:00.000 +0200,17.15
2010-07-09 00:00:00.000 +0200,13.370361
2010-07-09 01:00:00.000 +0200,15.277778
2010-07-09 02:00:00.000 +0200,15.138889
2010-07-09 03:00:00.000 +0200,11.716087
2010-07-09 04:00:00.000 +0200,13.177778
2010-07-09 05:00:00.000 +0200,12.861111
2010-07-09 06:00:00.000 +0200,14.8
2010-07-09 07:00:00.000 +0200,15.601724
2010-07-09 08:00:00.000 +0200,21.016666
2010-07-09 09:00:00.000 +0200,22.688889
2010-07-09 10:00:00.000 +0200,23.88889
2010-07-09 11:00:00.000 +0200,24.98889
2010-07-09 12:00:00.000 +0200,21.517448
2010-07-09 13:00:00.000 +0200,21.852135
2010-07-09 14:00:00.000 +0200,23.950312
2010-07-09 15:00:00.000 +0200,27.244444
2010-07-09 16:00:00.000 +0200,24.65471
2010-07-09 17:00:00.000 +0200,26.372223
2010-07-09 18:00:00.000 +0200,26.205555
2010-07-09 19:00:00.000 +0200,25.094444
2010-07-09 20:00:00.000 +0200,22.63889
2010-07-09 21:00:00.000 +0200,18.933332
2010-07-09 22:00:00.000 +0200,18.311111
2010-07-09 23:00:00.000 +0200,15.124861
2010-07-10 00:00:00.000 +0200,17.527779
2010-07-10 01:00:00.000 +0200,15.494445
2010-07-10 02:00:00.000 +0200,17.622223
2010-07-10 03:00:00.000 +0200,14.333333
2010-07-10 04:00:00.000 +0200,14.361111
2010-07-10 05:00:00.000 +0200,13.413745
2010-07-10 06:00:00.000 +0200,17.022223
2010-07-10 07:00:00.000 +0200,18.783333
2010-07-10 08:00:00.000 +0200,22.0
2010-07-10 09:00:00.000 +0200,23.866667
2010-07-10 10:00:00.000 +0200,25.072222
2010-07-10 11:00:00.000 +0200,27.072222
2010-07-10 12:00:00.000 +0200,24.852516
2010-07-10 13:00:00.000 +0200,27.85
